,angleToGoal,distanceToGoal,h_a,lastAction,minute,shotType,situation
0,0.0284171208323943,0.0545026262295566,-0.0008277518200862,-0.0264983134033464,0.0120284832723155,-0.100667100272251,0.014828026932903
1,0.0451770413794619,0.0336956143955713,-0.0070530205395642,-0.1308716163516841,0.0160163272143687,0.0094217902708201,0.024606939687115
2,0.1009035411676979,0.0376468300815599,-0.0028952959520886,0.1906507587553742,0.0007281805030654,0.0377618767087877,0.019140043524431
3,0.0674620100165446,-0.0094620986738371,3.240727964398301e-05,0.0493217526893166,0.0317883076105633,0.0298184212136625,0.0288918028002999
4,-0.0222048752751723,-0.0758082169378715,0.0044716087234241,0.0350223043281561,0.007860009596464,0.0281075273096901,0.0194015430228276
5,-0.121832291248395,-0.082297702418482,0.0075525201429795,0.0148890764083395,0.0061736473923816,0.0182195704720988,0.0131984808690438
6,-0.1074579991841812,-0.0693621615940028,-0.0057517437195013,-0.0334578817947602,-0.0129800794076713,0.0013865904147764,-0.0435267826334367
7,0.0669433696278398,0.0267110632820896,-0.0026691259944918,-0.0436694253974685,0.0099249820229719,-0.0533469711206601,-0.048372093458496
8,0.1661503001369706,0.2738418174850145,0.005971517060598,0.055160051911429,0.0295133229378799,-0.0144467527538525,-0.023723937822765
9,0.0352078282275238,-0.0391577304010946,0.008569386164538,0.0250819992548614,0.0070627055914039,-0.0047634607598276,0.0154778274888604
10,-0.0567709918214304,-0.0531614577867563,-0.0049767122650865,-0.0247478972650373,0.0005985913750006,0.0030055330350832,-0.0946491693180281
11,0.081930362246049,0.0327754828462429,-0.0142370992935254,0.046514064073906,0.0118230063907049,0.0210186182523678,0.0313252941585091
0,0.1227109663239751,0.0839736959899311,-0.0032002584073618,0.0524463451186195,0.0140756019184053,0.0475199079022165,0.029621356094665
1,-0.0255306170448066,0.0173737006665567,-0.0014963454755338,0.0156863591682598,-0.0190247812745083,0.014364906127741,0.0249356861741918
2,-0.1136780293371438,-0.097929464432863,0.0031539760485461,0.0203255600786955,-0.0143850336761262,0.0150188175511153,0.0054708929196715
3,0.1372462094917893,0.2984850602202574,-0.018648486574066,-0.0454568341268089,-0.0293675528299165,-0.0717106022298186,-0.0441532098249983
4,0.1930009478861845,0.2081774187995599,-0.0032326286322063,-0.0288250272661573,-0.0146815892636829,0.003178851954383,-0.0467309793271237
5,0.1651836717009362,0.17441550234361,0.0134692012698267,0.0683948131959447,0.0116979143565638,0.0519896561814132,0.0287440578799782
6,0.0566557891942992,0.0004993631031232,-0.0049561165361583,-0.0275930952184708,-0.0025117057710097,-0.0044646248018387,0.0260819501819764
7,0.092970383470924,0.0470348049337742,0.0089242477209513,-0.0052956731479834,0.0243551714386868,-0.0647951007128907,-0.0177942643817897
8,0.0684805346013719,-0.0378172229467115,-0.0077115442797193,0.0251982321812826,0.0165159930507071,0.0283957035803191,0.0218048368125366
9,-0.1278192231068893,-0.0750809233397551,-0.0022667509844602,-0.0260256614762848,-0.0032027691141388,-0.0011288156274873,0.0112009637370684
10,-0.0667740130542108,-0.0212859774147776,0.0037397556218042,0.0517436708765426,-0.0055130052710453,0.0112190252881888,0.055897854371063
11,-0.0920372940601405,-0.0774042851038716,0.0204715622022731,-0.0173181363957107,0.0308199815455437,0.0110342269768496,-0.0384639249361928
0,0.1014928403714651,0.0596968226383988,0.0022648364689744,0.0423472822650005,0.0198297620466742,0.0361755073851777,0.0290844704029536
1,-0.0779153538125808,-0.1172988843965273,-0.0066664920534332,0.0134477336501105,-0.0102220786760661,0.0123375210410559,0.0034238375653304
2,0.1828195551536176,0.2811077964645864,-0.0061745308371362,-0.0209737919812885,0.0046846098849307,-0.0604828789109253,0.0025572411590053
3,-0.0621439753853226,-0.1553798088565506,-0.0003718499621395,0.0118535092294734,-0.0047267142613676,-0.0152247613558394,0.0114944368186258
4,0.076851333381344,0.0485639968261167,0.0037039261400955,0.0493163071265659,0.003144334393223,0.0318721763343266,0.0378742166523792
5,0.0826514074035141,0.023279002365326,0.0033157776868878,-0.0964344593156944,-0.0377549009828351,-0.0237388002509094,-0.1222761780797939
6,0.1568559067686335,0.1194841689736761,0.0221749766427842,0.0642324879029475,0.0013136890144319,0.0215895223099819,0.0328042259987671
7,-0.1168078216315876,-0.0793344753492493,-0.0060712644143642,0.0152524566707368,0.0018943977918178,0.0055977793467924,0.0081810328968959
8,0.2122885700611402,0.2133110391907108,0.0007399801065911,0.0326318447603911,-0.0006414035156642,0.0225066684287059,0.0146464249923594
9,0.073467630310261,0.1340724178372977,0.0044948186378615,-0.1450231330320873,-0.0051406599239879,-0.0771286778702675,-0.0369346433172904
10,0.1530379614196989,0.1529867382930265,0.0213963233427028,0.0067079684401959,0.0070614611762613,-0.0372816880152189,0.018443075580201
11,0.0935264851881023,0.0070949586860255,-0.0259045231609638,0.0360381641205075,-0.0258715549960069,0.0240387280360071,0.0281434502739338
0,0.0356143282270162,-0.0663016698557642,-0.0041712295053101,-0.0288909442235192,0.0033236518050366,0.0020223113094302,-0.0801142651776527
1,0.2071814259054279,0.0968475956449295,-0.0104580406406492,0.047633957884406,-0.051619959616294,0.0161438861271465,0.0275166706805771
2,0.2413677516625941,0.0756474040247581,0.004098636374829,0.0506587029963934,-0.02959735750174,0.0305052798685409,0.02343536997166
3,0.0574360393566655,-0.0411531778707241,-0.0130426592789793,0.0269286483222194,-0.0194379389483987,0.0240683440740141,0.0170872657956251
4,-0.0641969932074868,-0.1141760889315897,-0.0006679995023675,-0.0210810173704377,-0.0205305016943689,0.0057839443194466,0.0064766910045524
5,0.082914367888611,0.010703579961117,-0.0180623143087764,0.031455180867264,-0.0075965450822223,0.0180747926683499,0.0225931560489273
6,-0.035712453851826,-0.0882918178103815,0.0057817927281698,0.0287895034744883,-0.0212262690787129,0.020717149075505,0.0064997887780213
7,-0.0234870960999146,0.012959284498193,-0.0039491168353135,0.0276661580985252,0.0088976037274386,-0.0056812957839732,0.0245667544818223
8,-0.0686026383129166,-0.0523038749688656,-0.00750091372981,-0.0436711071619987,-0.0035792126677778,0.0046092536938828,0.0110584518471528
9,-0.0160688449153533,-0.0008592032318364,-0.0148710086042728,0.0541101350693391,0.0108759462482759,0.0485781590691525,0.0172244568231743
10,0.0048661938190409,-0.0473178030481961,-0.0039238910710214,-0.0059508298524094,0.0030991509129507,0.0360276402040696,-0.0347505547419286
11,0.0660308090832542,0.0243359987496009,-0.000104939330854,-0.1053559019467824,-0.0165563603494488,-0.0700981792724733,-0.0544912643327691
0,-0.1191015278930027,-0.0682579553843715,0.003165007324096,-0.0225807721637117,0.001718348783913,0.016584404474159,0.0110321549046795
