,minute,h_a,situation,shotType,lastAction,distanceToGoal,angleToGoal
78711,70,2,3,4,27,22.8793430702243,17.7945688245955
78712,81,2,3,2,27,10.9595904432501,34.0983637729114
78713,81,2,3,4,27,22.9508555369153,16.8274941984124
78714,16,1,3,1,11,9.51223594968088,39.6096552774544
78715,25,1,3,2,27,16.1326385008777,13.1434501103964
78716,25,1,2,4,1,20.167227642906,20.5657028368021
78717,33,1,3,4,27,22.6940850090163,13.6918274587846
78718,33,1,3,2,29,13.1883837159184,29.6715094253999
78719,43,1,2,1,11,12.6967281275736,24.5883100533735
78720,43,1,2,1,29,14.6672276127698,26.8727421707352
78721,46,1,3,1,1,6.47281981903313,50.5093972056541
78722,50,1,3,2,24,8.04543034068558,48.6912774898327
78723,55,1,3,1,1,12.5657122723606,27.5312161340205
78724,59,1,3,2,11,15.9183186003141,19.8945172476528
78725,62,1,3,4,27,12.9062300144442,21.1249989289294
78726,84,1,5,2,3,19.2422691770102,21.5110149644089
78727,91,1,3,4,27,20.0199057432597,20.4550273102148
78728,3,2,3,4,24,18.9857014943207,16.0609667875829
78729,5,2,2,4,11,6.80519103332155,52.094605688153
78730,16,2,3,3,1,7.78966623161737,48.6897308503896
78731,17,2,3,4,27,16.798187334272,23.4922523479036
78732,17,2,3,2,3,20.5292886407735,20.1680359821958
78733,18,2,3,2,27,22.9436454697385,18.0874453086072
78734,40,2,3,4,8,12.2474497345366,22.879008768034
78735,46,2,3,1,11,15.5784926691488,25.6102876321893
78736,50,2,3,4,39,7.42341060429772,50.1410513458352
78737,51,2,2,1,11,8.87080212241528,44.6765376620398
78738,51,2,2,2,24,10.9734004691386,35.1386724933152
78739,53,2,3,4,24,28.637543059102,12.8798879245854
78740,54,2,3,2,8,15.8332068231653,18.4496254637714
78741,55,2,3,4,27,27.4423862693569,15.1737069240559
78742,55,2,3,4,38,11.6694373164987,30.7398233364749
78743,74,2,3,4,27,17.368354510616,21.2699896239581
78744,78,2,3,2,27,15.6531815499655,25.3849558224361
78745,78,2,3,2,27,14.2285192541948,27.8570079552532
78746,91,2,3,4,24,19.9016102009421,20.7868479050034
78747,92,2,3,4,27,13.5546745364312,24.2864274991478
78748,92,2,3,4,3,10.2934925748889,39.1376456333179
78749,14,1,3,4,27,16.5372478876847,23.1952429818476
78750,26,1,2,4,27,26.8785982499886,14.1160178115529
78751,31,1,3,4,27,28.7690031486887,14.4502517050177
78752,33,1,3,4,27,36.1475974413869,10.8336788628893
78753,44,1,5,1,1,7.47002872335562,50.5294541426454
78754,44,1,5,1,1,8.5732829134974,40.5887126474744
78755,56,1,3,2,27,15.9488992174649,25.1204199109978
78756,65,1,5,4,1,25.8452579671587,16.1113331616427
78757,72,1,3,4,24,24.1979652429438,15.6827774660932
78758,14,2,3,1,11,10.5723630420218,27.6296043775134
78759,33,2,3,2,1,20.4394140800305,12.6413567242704
78760,71,2,3,2,27,11.5836813730289,32.4698872037073
78761,88,2,3,4,38,8.01851565896821,35.3631288308959
78762,88,2,3,4,29,10.5555361428731,36.0998780530887
78763,88,2,3,2,29,17.8974106082173,21.3385269736405
78764,90,2,3,2,11,12.8682350610829,30.3621210376761
78765,6,1,5,1,1,9.27610716821783,39.8879815616433
78766,12,1,5,1,11,7.39865178363511,52.0602895230166
78767,37,1,3,4,38,17.9055403179321,20.0657285673965
78768,41,1,3,4,27,13.7446924596924,22.5873873749718
78769,51,1,3,2,38,15.0105071462109,25.7512902450217
78770,51,1,3,4,24,17.3555996729321,19.9597753245889
78771,52,1,5,2,27,23.8675954574689,16.5450015942277
78772,53,1,2,2,19,6.86544036531292,48.7192824922631
78773,54,1,3,4,27,26.4240456383924,14.2325318155157
78774,61,1,3,4,27,25.9425443209594,15.6856509532336
78775,66,1,3,4,27,11.23243142164,32.9220490624663
78776,66,1,3,2,24,26.8829656498802,14.9840425104563
78777,74,1,3,2,27,16.4953493995815,24.5856928234201
78778,75,1,3,4,27,13.8698189010316,28.2270363371033
78779,77,1,3,4,39,12.5137092953523,32.5673040356743
78780,81,1,3,2,27,19.9248984321105,20.0348135276307
78781,86,1,3,4,27,14.7458974203635,23.7838288169787
78782,89,1,3,1,3,10.4378997480612,37.0928949441399
78783,92,1,3,4,24,23.6698472209958,17.4019448577145
78784,2,2,2,1,1,10.1903502867386,35.5196182404676
78785,20,2,3,4,27,25.2402746720341,16.2815986682981
78786,21,2,2,2,3,12.9512941094179,30.8620374639272
78787,21,2,2,1,11,8.29531408262913,47.6143115042054
78788,32,2,3,4,2,13.5571115287963,29.8059152608721
78789,41,2,3,1,11,10.9728944594923,27.9911569398211
78790,44,2,3,1,11,8.92231766343211,42.1588049161648
78791,59,2,3,2,27,10.9059447253009,33.2410016261618
78792,63,2,3,2,8,20.0458389275474,11.0833102256271
78793,65,2,3,1,11,10.3512283536622,32.9294204215366
78794,70,2,2,1,1,9.85382006096856,39.5713549797534
78795,78,2,3,2,27,26.2366842417254,14.0642027190538
78796,91,2,3,4,38,19.9116666608254,20.7669764445413
78797,7,1,3,4,38,22.2724991723926,12.3067308039579
78798,13,1,3,4,11,14.7228529843913,27.8838949823684
78799,35,1,3,2,27,23.251277352113,17.7820830278863
78800,38,1,3,4,38,23.2039362770185,17.6997341205075
78801,88,1,3,1,11,10.9579189849024,36.5785236986338
78802,90,1,3,2,27,28.2695364911638,14.4266821938433
78803,1,2,1,4,33,24.321417561808,16.583311602423
78804,15,2,3,2,27,17.8764761628236,11.3555286716398
78805,32,2,3,2,27,24.812875329877,16.4249485232908
78806,45,2,3,4,24,25.1827788435493,15.8296737423526
78807,46,2,3,4,3,16.1903094851352,23.2446222945005
78808,48,2,3,2,27,12.9257940756919,21.3107695305498
78809,61,2,3,2,24,15.107652440096,4.90731984942814
78810,84,2,3,4,27,16.7604497092719,22.6164982858016
78811,88,2,3,2,27,17.5979505579688,11.4386126967367
78812,7,1,3,4,3,29.9769687565914,12.2943617064856
78813,23,1,3,4,1,18.8438537097023,21.9315793463509
78814,42,1,3,2,27,18.5430140708176,20.529693135114
78815,52,1,2,1,11,14.4213975657176,28.4201750758089
78816,58,1,3,4,19,17.0064907595788,23.0905855196148
78817,58,1,3,4,29,12.6473662919451,20.9483975121002
78818,59,1,2,1,11,10.5971990153852,37.8511055987835
78819,59,1,2,2,29,8.24721137359446,24.9083257975029
78820,61,1,2,4,3,22.959864063809,16.5787942014763
78821,64,1,3,1,11,13.7627304062319,25.6562870932685
78822,65,1,3,4,27,32.401677768842,12.0960270352438
78823,67,1,3,1,11,13.0344116395414,29.8819811337343
78824,77,1,2,1,11,15.6918036119531,23.3852779639884
78825,78,1,3,2,38,30.2692308862695,13.6379598589486
78826,88,1,3,2,27,17.3688920201519,18.2939063758645
78827,91,1,3,4,27,11.8959054492129,27.5614379877127
78828,93,1,3,4,27,25.2055028119189,14.8139146486427
78829,25,2,3,1,11,11.4492702515475,30.4454588964654
78830,27,2,3,4,24,16.0516794775135,16.6430079342837
78831,29,2,3,4,24,15.9422323777362,13.8103353387124
78832,33,2,3,4,27,22.8676802355338,16.6293016738298
78833,39,2,2,1,1,11.7489114854305,12.8526024236714
78834,44,2,3,2,27,12.559138547528,28.2727473440478
78835,47,2,3,4,27,16.4955103004082,24.444334516452
78836,71,2,3,4,11,14.8673089813662,26.5518845918335
78837,14,1,3,2,27,21.6262548768852,14.2396536136897
78838,16,1,3,4,27,28.7549428040733,13.0338995739602
78839,37,1,3,4,27,20.2731259907293,19.4814119427985
78840,37,1,2,1,1,6.3826777247093,59.3355642139421
78841,52,1,3,2,8,14.703025699658,20.1861686295938
78842,53,1,2,1,11,5.5599026615442,59.0465962531843
78843,57,1,3,4,27,32.0466723675368,11.9455503360809
78844,58,1,3,2,3,19.1094660451779,13.9866248001923
78845,64,1,3,4,8,26.6423035350757,14.0647345534101
78846,71,1,3,4,8,17.4054130788793,20.6529378271322
78847,72,1,3,4,27,24.6199837424169,16.8789186919908
78848,78,1,3,4,2,24.2535951018857,16.6730907565129
78849,93,1,3,4,27,16.4386401299955,14.7538097118614
78850,8,2,3,4,27,7.60440669030829,50.8475012622162
78851,23,2,1,4,33,30.5425394961079,13.128160702487
78852,31,2,3,4,24,17.1473081171807,21.5235933106669
78853,52,2,3,4,39,15.2812200175131,24.081854488374
78854,60,2,4,4,33,12.1678110192425,33.2803475559272
78855,71,2,2,4,11,8.08531739235732,48.7087738509347
78856,79,2,3,4,27,15.551483981108,23.2986025339747
78857,81,2,3,4,27,29.0671713137665,13.112414869559
78858,89,2,3,4,27,27.7643135980445,14.9964155831026
78859,1,1,2,2,24,28.8911762518913,14.331434502942
78860,10,1,3,4,27,25.7607135461536,16.1513128004084
78861,16,1,3,1,1,12.357466399628,25.3831109615951
78862,21,1,3,1,1,9.37210114981765,42.2582945061907
78863,36,1,3,2,27,18.5856750767059,18.4351308985782
78864,47,1,5,4,8,12.1012497470682,19.1173643390199
78865,54,1,1,4,33,30.1387245360453,13.6606673729234
78866,56,1,2,4,27,16.044251691061,18.4625813578761
78867,56,1,2,1,1,13.9867987595486,28.1752470812921
78868,62,1,3,1,1,10.1389759821351,39.5332764094371
78869,78,1,3,4,27,30.393800846602,11.779152181153
78870,88,1,3,4,24,18.3780717527338,22.5228461356994
78871,4,2,2,1,1,7.12829700823082,26.243077676012
78872,7,2,3,2,2,21.4929364749648,15.2403034193418
78873,9,2,3,4,27,20.5681706119616,15.1189372422111
78874,12,2,1,4,33,25.9360348806907,13.3778931630878
78875,22,2,3,4,8,24.7637075539465,14.7175546789918
78876,30,2,4,4,33,12.1678110192425,33.2803475559272
78877,43,2,2,1,11,9.58392036749612,41.7166486551763
78878,47,2,3,4,27,12.795355564805,22.2461486486179
78879,53,2,3,2,27,18.6859543606044,15.603277738051
78880,55,2,3,4,2,28.6155433095969,13.8824213672414
78881,61,2,3,2,38,14.9818707531861,6.44083276088976
78882,78,2,3,2,27,19.9234543029798,11.5521137013198
78883,84,2,3,1,1,8.24615058048282,42.4567369169903
78884,84,2,3,1,29,6.48696262223438,52.1340497621721
78885,90,2,3,2,27,19.1562831052477,14.9697075936139
78886,19,1,3,2,27,29.0915193010331,14.3383162198684
78887,33,1,5,1,1,7.95035164417992,49.1688807530721
78888,37,1,3,2,2,32.1400295080824,12.8252701266483
78889,38,1,2,1,1,4.66057191213265,72.329028381572
78890,48,1,3,2,2,24.8132926038746,12.1700701373535
78891,79,1,2,1,1,8.40671733488363,47.03051351434
78892,8,2,3,2,27,15.1355450179089,16.2885621098098
78893,13,2,3,4,27,13.4289351439837,25.5859943600152
78894,18,2,3,2,27,22.9844157709173,17.6383914836257
78895,25,2,3,4,2,22.4269360848445,14.2695417864978
78896,36,2,1,2,33,27.2634471520645,13.1577819648692
78897,37,2,2,1,11,9.30818876859328,35.9059468233064
78898,45,2,3,4,27,16.0135715419785,25.5259201791892
78899,45,2,3,4,19,25.2361629722899,15.9608044391283
78900,45,2,3,4,29,13.0127533235715,29.3316013750053
78901,47,2,3,2,23,20.2447739734188,18.939470035616
78902,47,2,1,4,33,35.330537909164,10.6802083838932
78903,55,2,4,2,33,12.1678110192425,33.2803475559272
78904,56,2,3,4,2,15.5133235347328,5.98498862108843
78905,57,2,3,4,27,21.5493433760173,19.2584043918041
78906,59,2,3,4,27,13.1185036089693,22.6121065611998
78907,60,2,2,1,11,12.0320130633249,33.7015152161718
78908,60,2,2,1,1,12.0328267588161,33.6975734185307
78909,73,2,3,4,12,10.1731289764931,29.0084848709619
78910,91,2,3,2,27,17.2323788787928,15.1658696906977
78911,15,1,2,1,24,7.83697556553575,47.8386659600566
78912,22,1,5,1,11,8.83186887490051,44.6374512750396
78913,28,1,5,4,24,25.0181977097885,16.2975884112219
78914,28,1,5,2,29,12.0221212546466,32.8107244681896
78915,44,1,3,4,8,21.2051461914319,14.3302158523224
78916,44,1,3,4,29,14.6241160728518,27.883000997523
78917,47,1,3,2,27,20.5894633315073,14.0834969644868
78918,48,1,3,4,24,25.5587883615428,13.7688075506854
78919,62,1,2,1,11,8.77796025591183,44.3627884346399
78920,72,1,3,2,39,12.5875200763987,30.0096923972152
78921,78,1,3,2,27,19.9867322755766,20.6194748088889
78922,83,1,3,2,38,15.152412987345,26.947464107864
78923,85,1,3,4,24,19.7781624009724,20.9313143353585
78924,96,1,3,1,11,6.65904774868006,52.2487251538002
78925,4,2,2,1,11,8.05384369482939,30.8512560327846
78926,8,2,3,4,27,22.1384167301858,18.6221790140726
78927,24,2,3,2,27,21.9516444787029,18.9263962269614
78928,24,2,3,4,24,16.341274140035,24.443644984011
78929,27,2,5,1,1,14.7075757682731,27.9363498588565
78930,28,2,3,1,1,10.4381396973738,38.5294484621928
78931,33,2,3,2,24,18.7391290402045,22.0506119352819
78932,36,2,3,2,8,25.2184855436444,15.9825029803172
78933,41,2,3,2,2,12.5329020990177,24.1969949279945
78934,43,2,2,2,24,27.2197301996582,15.3030024732416
78935,46,2,2,1,1,7.86803352498599,48.7621776461469
78936,50,2,3,4,8,19.6428338563667,16.3326666975967
78937,84,2,5,1,8,12.8856396811743,26.2642126969562
78938,90,2,3,2,38,10.6008758418919,32.1683586573727
78939,6,1,3,2,39,13.0169050552834,30.5857725620515
78940,15,1,1,4,33,29.6908294410691,13.8747528165617
78941,23,1,3,2,24,30.2857612018968,13.531344526587
78942,30,1,3,4,27,12.7989647759091,31.515447584696
78943,39,1,3,2,27,31.3706518877585,13.2761740830101
78944,47,1,3,4,27,20.8098393615852,14.479872358725
78945,48,1,2,1,11,11.5782545518229,11.5212219136282
78946,51,1,3,1,11,6.56312665182146,57.6652411603386
78947,53,1,3,4,8,14.1670118585395,21.2969248009995
78948,66,1,3,1,11,9.50531824493532,41.9518471782017
78949,74,1,3,2,27,14.8305956031929,20.035366877314
78950,77,1,3,2,27,23.1829267935066,16.1155609053019
78951,7,2,3,2,11,4.27287235028127,80.7871845026055
78952,9,2,3,4,38,17.3671172326058,17.188794683661
78953,9,2,3,4,24,24.4447555800056,16.4218035349862
78954,12,2,2,4,27,8.06921147423851,34.3581261083025
78955,13,2,3,4,3,20.2676130479314,20.2755261776267
78956,17,2,5,4,27,4.49786964123913,72.3796252805936
78957,30,2,3,4,8,17.631751615716,17.0904403705129
78958,30,2,3,4,29,15.4889643068942,19.2644608455942
78959,42,2,5,4,8,16.4396647325398,11.006258284653
78960,47,2,1,4,33,27.8253131028912,14.9865935485839
78961,51,2,2,2,24,15.1000753524642,23.773307492914
78962,61,2,3,4,27,15.4667643084643,26.2668012323406
78963,62,2,2,1,1,6.03545035204993,59.5637101977652
78964,76,2,3,2,27,10.788497214472,35.0484172791782
78965,76,2,3,2,19,9.39723960331341,39.0260687129559
78966,76,2,3,4,27,25.7440225162924,13.8947853739342
78967,78,2,3,2,8,14.5422627251819,23.113935911171
78968,78,2,3,4,38,7.34738079019785,49.1169700523681
78969,1,1,3,4,24,30.661239045347,13.6137243056273
78970,3,1,3,4,27,20.0373072867991,11.5292536860604
78971,15,1,3,2,24,13.6127869990222,20.1335538061107
78972,21,1,3,2,11,12.2033128311638,31.2504448282915
78973,21,1,3,4,24,26.3502567855704,15.2176421757217
78974,23,1,2,1,8,9.97334239854299,40.009945243265
78975,26,1,3,1,11,8.10096444875547,47.8214272954329
78976,30,1,1,4,33,19.420788860349,21.244449961827
78977,35,1,3,4,11,14.5972751471151,25.5144038918221
78978,41,1,3,2,27,16.0692343165496,25.0687377811935
78979,52,1,3,4,2,23.206586891053,12.3021016026886
78980,58,1,3,1,11,10.9190667691265,35.9892617728164
78981,72,1,3,4,24,19.90020418256,20.6889685029211
78982,74,1,1,4,33,30.1836302807876,13.0636352721804
78983,74,1,2,1,1,10.5971990153852,37.8511055987835
78984,74,1,2,4,27,29.3328688910499,12.4844118771958
78985,81,1,3,4,27,19.8698887782078,13.5939750221399
78986,82,1,2,1,1,10.2230123707316,39.0009937343526
78987,92,1,3,2,27,34.6814536171712,8.99639744523356
78988,1,2,3,1,1,9.94437725704971,38.3482210718699
78989,14,2,3,4,3,17.3101169651887,23.7667331926706
78990,14,2,3,4,29,29.2196913697145,13.8213873879641
78991,24,2,3,4,27,16.3557095340463,24.5470925364759
78992,28,2,5,4,8,17.9203513102772,15.0953634256333
78993,30,2,2,2,24,22.565671809569,14.09710002584
78994,34,2,3,2,2,19.1567992402353,18.5081219822287
78995,41,2,5,1,1,5.69716250991472,64.9230652344235
78996,41,2,3,4,24,21.9576098550684,18.9165722096778
78997,48,2,3,2,27,13.6051515316702,23.0375219438908
78998,56,2,3,2,27,9.07846866895063,27.6259583689791
78999,59,2,3,4,39,12.1958240861941,21.9594677584561
79000,59,2,3,3,29,2.86116287893199,67.0421343276595
79001,64,2,3,2,10,8.44297779948695,44.1051973065835
79002,66,2,2,1,24,16.5539035060495,23.8617634825452
79003,85,2,3,4,2,27.3115087855319,15.2033026201152
79004,88,2,3,4,27,25.7802267038209,14.6821878006407
79005,19,1,3,2,27,21.2387060191211,17.8151758307369
79006,19,1,2,2,24,16.1616603598486,22.568797354291
79007,20,1,3,4,27,16.6764960154324,24.5062575384824
79008,38,1,1,4,33,26.738164587354,15.5509407393363
79009,54,1,2,4,27,30.5624754199106,13.6546192129291
79010,55,1,3,2,24,17.1342545904344,24.0911533966622
79011,62,1,3,1,11,8.77669963381272,39.3970767934407
79012,67,1,3,4,24,24.9143466958138,16.1620622958053
79013,67,1,2,4,11,23.0613858867063,16.2810687704947
79014,69,1,3,4,27,13.2194563582792,23.2047065259907
79015,71,1,2,1,1,11.9791945680925,25.5715108489348
79016,71,1,2,2,29,14.3374318504499,17.3265419277753
79017,73,1,3,4,38,24.9036854831401,15.6384955626004
79018,81,1,3,2,27,24.6725655730166,14.4084965176576
79019,91,1,3,4,27,17.0335567176763,23.5587190507451
79020,2,2,3,4,23,31.5253616179889,13.1064114060287
79021,10,2,3,2,27,18.3942044573545,20.0143013231694
79022,21,2,2,1,11,9.43370362958784,40.8327961477486
79023,23,2,3,4,27,27.5956284772541,12.5679636179822
79024,26,2,3,4,38,19.8353355209772,20.4112524755252
79025,38,2,2,1,1,5.5196117827193,66.0493217846095
79026,40,2,1,4,33,25.2095288358361,15.1395915038335
79027,40,2,5,4,38,25.0825437637155,15.8864972070188
79028,40,2,5,2,3,17.3209292522692,6.88074889253266
79029,41,2,2,4,24,22.2863750353839,18.6318526948206
79030,41,2,3,4,27,27.1320136901472,14.7743493625723
79031,48,2,3,4,24,18.2632763855677,14.2774715486033
79032,49,2,3,4,24,23.4429738941116,17.1292119171496
79033,58,2,5,1,11,10.9481697052284,35.0019162427112
79034,60,2,2,4,24,22.8278548570006,16.9240553835701
79035,63,2,2,4,19,9.49451973961874,41.0637850781398
79036,66,2,3,1,1,8.23465724331416,43.4219120439284
79037,72,2,3,2,27,15.9315590635412,25.7682174350529
79038,72,2,3,4,27,24.6142439474167,15.1701071919968
79039,73,2,3,4,27,24.607804857297,16.6905488574469
79040,78,2,2,4,24,26.1563003778637,15.3767258573193
79041,89,2,3,2,27,19.5301311201063,21.2284118047258
79042,6,1,3,2,24,20.5090326148966,20.1105822138019
79043,11,1,3,2,8,15.6080175885898,17.2491569484274
79044,41,1,3,4,27,25.475479914319,15.9277519378087
79045,51,1,3,4,8,16.5763400030581,11.9541158807045
79046,53,1,3,4,38,17.8302129045802,18.8157858557398
79047,55,1,3,2,27,7.1514237281032,54.1620268746162
79048,59,1,3,2,27,26.0191899899145,15.9034659946374
79049,86,1,3,2,27,14.624901135162,9.57435613519645
79050,13,2,3,4,12,22.5728267503494,18.2614989994895
79051,18,2,2,2,24,24.7296186444786,16.6672769722562
79052,25,2,5,4,8,14.8927623852355,24.4009002223066
79053,44,2,3,4,27,29.8543675556744,13.8686278088891
79054,70,2,3,2,27,18.2946372210762,16.0166802987534
79055,83,2,1,4,33,27.71861658041,14.4990927064817
79056,84,2,3,4,27,24.0194441793296,16.6303796240026
79057,89,2,3,4,39,13.0408008721531,27.4758153784353
79058,2,1,3,2,27,15.9370052890745,23.4833698351682
79059,3,1,2,1,1,11.6413614451559,31.6648220190948
